272115
4501	46	6896
3421	56	8068
8498	146	107
14493	106	2529
9969	146	359
613	107	9474
5122	164	9310
5859	138	7354
13683	214	3477
9103	107	6620
13266	47	6739
12460	141	12875
2510	134	694
10668	107	11436
10327	137	5349
297	56	8022
10871	206	9603
4226	123	177
8105	138	10080
14303	46	1900
6282	4	13626
1783	164	7155
13648	174	2662
2634	130	11196
2001	1	422
10803	192	7240
1975	133	5717
80	72	10259
14537	46	3315
3738	152	10107
12587	190	9204
11899	174	8155
3305	164	11311
7240	193	96
14113	192	11067
4966	134	260
8740	116	13526
3304	220	6902
13152	114	8533
10564	164	10779
15	72	836
5868	114	4845
278	52	2332
12733	84	8471
9524	147	9589
8557	68	12617
7960	36	11360
12324	206	7015
3901	56	10920
51	170	9557
177	72	5057
2535	56	10763
9097	58	8114
13806	31	9666
5704	231	2696
5708	58	8477
4215	147	74
1251	134	1409
7663	231	11482
3945	187	177
11652	217	10107
12226	116	8812
2033	107	13823
309	35	6641
9136	127	8871
4951	34	10308
6608	236	62
9216	147	9430
1740	165	7815
8740	116	10809
9808	20	4242
5028	164	10011
1307	201	7675
2086	107	12569
7068	106	1874
11656	163	11273
10544	206	5957
293	34	13649
4230	135	8459
74	107	12516
13374	237	12239
10578	107	11217
5966	56	8702
8965	146	514
13538	146	38
10666	129	1129
1648	32	9
6258	232	830
6139	100	4339
9365	143	11081
2001	56	11087
3943	164	9310
10828	146	177
3079	63	10107
11350	146	1030
11346	192	11740
13245	58	8114
11815	88	856
5446	107	13781
12025	231	12527
5645	215	849
12050	190	7815
7881	215	432
14294	146	432
8459	105	176
6807	187	126
3299	89	14460
9017	146	13606
2105	10	8602
10997	37	12047
6612	189	11644
175	46	3951
1915	144	11388
748	89	13177
3751	56	6242
1493	34	6039
12704	202	7053
11489	175	13468
2391	96	11673
6822	157	9187
8666	73	6773
10143	124	7815
1450	147	1864
4406	46	10922
11593	175	7882
11566	58	7049
34	117	356
12333	56	8757
13110	107	14120
12484	146	461
8001	231	6737
12694	187	77
8674	4	2470
4294	89	14460
6044	1	686
10838	164	11579
3379	57	4550
4135	147	5518
4739	156	12978
23	72	4968
1580	107	12131
177	72	311
14524	237	3025
9226	107	12016
10597	75	7737
94	204	96
11185	217	10107
2839	96	8512
14416	167	7840
4985	123	830
8715	17	10183
10956	34	11504
4129	46	10367
10748	155	1394
1909	135	8459
10097	124	7815
1053	46	4487
3091	201	7675
6792	192	12484
887	130	947
1571	115	2162
8588	99	5870
2662	107	14394
10590	97	11080
1815	141	13629
12132	93	3307
1332	96	8930
177	72	963
1726	56	12201
5096	115	3800
2921	147	4181
9658	217	10107
9441	157	6013
4947	164	13213
12197	206	5957
4277	107	10846
608	198	14271
476	100	694
671	46	2502
6255	99	3762
5434	46	6004
10265	149	10126
13672	137	4437
4529	134	475
1393	57	4550
4213	164	11579
10291	58	14469
2954	147	2607
123	165	7815
8746	47	9175
6026	141	1034
4739	156	5928
13741	99	2554
13181	107	8540
6094	195	6938
11888	4	1338
1511	96	7433
5693	218	64
2470	107	8006
3453	97	13189
9050	215	4035
2391	135	8459
4951	56	8882
6541	127	13997
8446	146	4339
11107	108	14235
13905	28	9096
7169	146	116
208	123	177
3329	230	3329
11886	231	13622
5431	165	7815
2088	229	1167
5314	194	1903
13875	96	7585
6699	28	6368
342	152	10107
11004	58	7049
1874	34	13677
9675	231	3097
2045	107	11080
1726	46	10129
972	44	11849
1345	107	11995
7863	17	12612
6421	116	158
1004	96	9025
8401	75	6019
11332	189	10189
10315	46	3410
5703	206	12227
6612	189	13037
7816	108	12226
3396	77	10107
8483	206	12227
4707	96	13344
13535	127	11099
9434	225	177
13035	190	7815
3628	46	5296
6628	146	20
9844	191	3933
11267	10	14003
1693	162	1041
1052	164	8877
12698	147	8727
6881	99	352
11142	156	13166
4345	46	1997
10344	6	5307
14182	206	12227
1821	134	10006
8092	156	4131
4090	193	1099
460	104	5601
408	107	5650
9634	146	665
10326	4	1303
7588	192	12187
10695	96	8466
11914	187	694
7406	108	14235
10063	99	3298
4480	107	12807
2845	28	11516
6900	106	12225
5668	191	5466
8684	38	6658
7938	205	8047
11055	12	6920
136	183	10107
13291	81	2890
11333	231	407
13216	206	12227
7004	56	9688
11146	146	116
11031	148	13730
5092	134	200
4022	96	11504
14117	231	2059
12930	68	13018
4734	164	10779
2748	61	10107
13593	11	13251
13178	46	13488
12477	4	9869
12226	116	13575
8309	193	96
6878	37	13535
10373	114	5310
785	72	3138
1980	135	6127
3477	134	2344
11560	220	12051
14313	147	14375
13054	187	356
5673	220	6381
903	183	10107
13070	58	8477
6258	232	617
177	72	3275
1587	134	779
4195	46	11924
3802	134	1359
13538	146	116
6287	146	16
10763	146	4339
5438	46	2362
6213	121	10117
565	72	4810
3245	134	79
1492	115	1745
2297	111	831
8561	217	10107
11647	197	7280
9516	146	28
861	77	10107
1207	56	10857
1812	107	10803
1276	164	8424
4125	123	177
9364	231	3781
830	209	8537
7151	146	107
11221	39	11221
11231	198	14271
13316	2	1688
7278	146	648
10495	199	12863
5812	58	6507
736	39	736
8689	73	6697
7758	220	11234
3193	1	1554
6705	56	8757
2442	129	2165
7025	127	11688
8310	129	2534
10628	84	13519
12116	97	10782
13209	159	5298
4913	107	9249
12889	184	1721
10670	181	13016
5936	54	7742
3796	164	5801
296	56	6856
10603	184	5066
7692	38	6658
1718	55	3179
5936	54	7836
13176	190	7815
1328	1	4844
6888	70	8490
5039	72	3754
8738	85	10563
13132	97	9273
8604	146	87
9396	164	6540
8786	112	103
4210	89	14460
1490	46	930
9139	147	4508
9306	38	6658
5883	134	418
8188	192	9020
8373	58	6507
7863	192	11011
920	46	4284
30	114	12122
3135	56	12317
12401	75	740
2775	147	10367
371	35	13405
9353	167	4210
6618	181	12328
1686	194	1906
12294	220	6158
8232	107	12516
7775	97	5927
8350	38	6658
8303	97	10146
13450	189	9881
177	72	231
9242	193	47
512	72	4021
14106	174	13427
5936	127	10643
1473	107	9512
3732	76	10997
12296	231	10721
9779	155	2768
1642	156	3187
9012	127	13560
3764	46	920
3365	46	7911
6877	17	13858
3352	107	9109
10939	116	1749
9664	93	14007
773	46	1469
6797	231	248
7152	186	12366
12524	93	2504
9554	99	4840
2472	164	11311
7597	166	648
4507	164	9310
7349	155	14262
5664	231	10415
10	72	10787
8681	96	7341
3212	174	9720
13292	189	10657
128	119	6137
7981	7	1204
13761	122	10107
1566	55	13118
1054	46	4234
11819	108	14235
12898	107	12524
2280	198	14271
177	72	2234
6166	3	13985
781	207	4754
11460	70	13421
5182	134	62
1252	107	5873
2834	75	11582
1432	164	7155
6663	156	2492
8006	192	11775
2301	56	11554
5645	215	1049
10952	158	894
9314	99	6213
6788	206	12397
5864	192	11050
7676	36	11360
4605	107	12418
13143	190	11238
9389	157	6907
12116	193	200
2175	135	8459
10490	146	105
7596	93	11306
211	34	7449
5870	34	7332
9377	99	3679
8308	191	3295
10195	223	12379
28	72	1554
13997	20	780
4371	46	3681
8999	74	5170
8136	58	5701
12388	192	5712
11130	206	8438
7579	75	8024
6694	155	1394
13441	107	11201
2940	43	12332
926	123	4339
6671	231	5665
11489	38	6658
12812	107	8188
2365	130	958
11704	9	4908
1041	134	200
3764	164	8424
6541	189	14292
5497	96	9931
3235	79	8650
4643	141	5942
694	35	2209
6232	11	9603
2593	1	565
7091	89	14460
3636	147	3184
11013	191	391
8741	187	177
1290	82	10107
2374	114	1086
14525	184	14201
10523	231	6098
13718	231	3521
12540	164	11311
6302	107	8867
6728	198	14271
4346	164	7080
8434	191	5952
4234	147	10144
13690	127	7209
7713	192	12803
6843	187	177
6420	176	7508
3208	35	11300
10542	164	8877
2986	1	242
11590	100	77
13974	231	1921
4694	46	4559
1525	141	6417
1985	46	2162
4475	179	12934
1718	219	10342
1429	199	7769
10341	231	13408
4415	107	10747
8575	192	6014
1874	56	6382
6973	17	10546
3262	67	8761
9688	146	514
6257	141	10005
7713	192	4742
12162	29	7043
13997	189	7025
5737	206	12227
13427	79	9808
6237	97	9273
9401	146	359
13453	107	11456
4991	198	14271
5956	72	557
7973	146	280
11995	192	8144
1091	133	10118
11387	192	13233
13571	12	3263
7564	83	14532
2659	82	10107
11377	97	9249
12333	46	4522
177	72	5575
8740	116	6410
3384	147	4273
8188	192	13260
14210	147	14375
9164	146	177
7078	97	9582
5209	89	14460
8191	147	5132
5700	215	15
11688	127	11332
5767	97	7863
11454	159	1306
10259	230	10259
6799	137	2401
412	115	243
12978	1	79
1511	107	5927
1116	148	8650
12005	192	11774
3349	129	1352
2204	56	8066
8459	105	5600
7213	46	4261
10999	155	169
5854	154	1872
12889	184	2130
11533	147	1803
13920	88	24
5261	89	14460
504	43	12332
9364	231	4727
6129	146	159
13884	192	13889
6114	99	14154
6925	46	8371
9787	206	7015
5870	147	9811
10852	39	10852
1053	46	5358
7698	184	1503
5211	96	7598
14197	93	10564
2946	107	6620
2495	95	14391
3996	49	6861
10008	134	62
10495	108	14235
11398	217	10107
11291	107	11009
1500	199	12863
2972	115	11800
4498	123	250
7835	135	8459
11724	146	418
211	34	6237
8007	146	451
7743	146	990
1688	209	12214
4114	107	11346
8740	116	13214
1792	198	14271
610	46	3884
13304	190	11238
98	60	9867
371	35	337
12010	33	7918
4024	107	12516
9505	217	10107
2987	107	12097
4721	46	307
11410	38	12226
3660	134	746
9556	231	7378
3647	164	12498
9969	71	10725
2933	107	10803
1839	55	3848
1379	141	5400
3588	24	1702
5664	231	1906
5188	96	12084
10587	143	3183
1887	178	8412
291	39	291
1656	182	12978
9327	164	11311
1719	96	7200
14002	231	3097
5014	46	5044
965	103	10586
2812	1	940
1958	158	1033
8603	156	2867
14011	220	10893
215	72	3270
12143	107	8238
3250	57	4550
9808	54	7705
3630	46	4068
2025	135	8459
8378	34	11701
5448	89	14460
12294	220	11714
14144	192	6629
890	134	8726
11800	198	14271
8347	93	1903
11365	190	7815
10291	146	665
1411	52	3804
10268	107	6084
10161	38	12226
5792	156	1615
353	62	10039
9766	164	8925
103	229	1167
10882	58	5701
443	90	409
9136	189	13560
7676	146	395
11911	146	177
909	1	191
3193	56	13843
6021	107	11080
692	72	11900
13011	189	11644
3868	134	62
11422	106	12428
4149	236	1025
3260	174	5251
1369	46	1795
13811	146	28
2115	86	975
6877	17	11561
7618	146	164
544	134	262
12102	190	7815
1649	201	7675
5152	89	14460
2020	134	6188
14345	31	14060
8650	127	8643
3388	146	616
5560	56	10136
2561	123	177
12418	192	9825
404	160	177
863	96	8413
8088	93	4003
7540	81	11485
12211	130	8781
12659	93	13626
1717	219	12785
614	129	1538
130	156	284
5428	147	1805
9451	19	5124
8188	17	12543
10770	68	1309
638	158	273
13860	146	98
3019	96	9789
605	107	13361
10345	154	359
4852	46	3557
13037	189	13450
965	103	3036
12771	146	735
4634	141	7682
1045	115	2501
6677	198	14271
2479	56	9819
14002	231	1906
1251	164	11311
5035	56	14282
14148	17	7954
5788	17	5727
13633	93	1565
10496	99	1205
7723	187	177
6058	208	10124
8198	97	7863
7571	146	648
1929	144	7453
9509	28	10590
5957	220	13935
13233	206	11019
9578	184	2470
9731	146	177
10894	191	6436
10703	206	9063
5076	5	14325
1490	1	62
694	72	3545
7078	146	570
1949	207	3677
9063	220	11496
5834	140	7431
9723	192	6913
7493	46	4919
1613	46	2544
6390	89	14460
8757	99	4809
12242	58	6507
5407	79	8643
13192	206	12247
12436	208	3755
1402	143	829
1023	164	11733
8267	164	9310
8152	46	7384
2706	118	3552
13423	93	7507
8819	53	694
13060	211	2533
13769	155	2017
1560	56	6368
7114	208	3903
7523	97	11252
5856	206	12567
4955	1	1850
13796	108	8740
6877	93	12773
9712	97	6973
11738	136	8537
1996	46	5169
1017	34	7646
7943	2	385
7153	16	7153
11814	75	9134
1872	35	617
2549	107	11436
11185	75	5811
13323	134	3936
13317	187	177
4817	34	13247
5090	147	6430
1912	35	337
3754	186	8216
5217	164	13014
7820	93	598
3522	107	8043
3339	90	12583
1795	46	3643
6669	231	632
13659	99	9432
77	72	5635
5878	155	4611
14408	93	1780
8420	230	8420
6919	46	4273
11393	137	2778
6664	108	8740
13974	231	5189
10337	38	14235
6315	106	11321
11591	2	177
6392	146	616
3511	218	3570
393	170	12157
12869	184	7878
238	130	11807
12888	127	13730
9204	200	734
8103	190	7815
6658	116	7003
4753	164	8424
3729	141	8792
2590	164	11002
10409	27	4051
12294	220	9588
9808	20	12629
520	100	177
5527	147	9080
8378	34	12043
2217	99	3380
8883	184	610
10602	189	7209
5206	107	10531
11332	189	8643
8967	34	5718
4059	147	3347
12217	46	8713
5744	206	11661
5870	34	11577
14188	147	3315
12317	187	177
5737	217	10107
5044	46	13868
2326	148	6878
2782	96	7231
705	229	4888
1580	147	2097
4573	111	612
9216	46	12333
4358	218	200
5021	135	8459
313	86	1833
7713	192	12761
2165	115	10576
8418	137	4818
9417	220	6207
3322	107	11910
9789	206	12184
5820	39	5820
11350	146	107
6053	146	20
10257	164	13116
1838	72	62
4752	164	9310
6480	134	3927
6379	225	177
401	107	10672
576	69	12255
4508	46	4281
3652	147	8191
13664	231	4279
13220	184	5008
7	46	11607
8809	36	11360
3760	135	8459
2453	57	4550
2957	130	1078
2243	141	13629
11181	198	14271
5485	96	8036
9625	206	6489
2619	164	11579
12980	97	13109
1812	56	7512
11321	147	7891
10031	73	8949
6230	8	12467
10698	174	12839
1273	207	13937
498	135	8459
10320	87	513
6187	107	9550
3554	165	7815
11252	93	3500
479	96	12947
3819	223	1857
1965	134	1072
9100	192	9560
7228	206	12184
4229	181	13016
5543	141	10319
8411	127	9599
9677	107	11829
2828	181	5806
5453	147	632
1029	56	10463
3304	220	13855
13560	127	8934
13060	206	8438
11309	177	11531
13635	107	14539
9771	231	7948
12486	12	4282
5158	107	12459
2414	89	14460
3789	135	8459
223	203	1049
5537	34	7349
6215	192	8884
9670	46	3663
13391	146	87
12215	123	250
2662	89	13177
6626	199	8761
1130	96	7035
2204	104	3220
5847	88	103
418	60	10663
1573	123	177
4924	198	14271
4967	147	2745
6212	192	10651
7671	107	12260
9439	73	12717
2506	115	3954
10821	147	1074
6627	9	7067
11236	46	12698
177	72	10383
1256	148	9808
12566	146	19
6631	231	2849
5883	216	3919
8740	116	7629
7776	7	3038
5223	1	689
5847	88	36
4713	204	1033
13623	192	6246
2173	198	14271
12436	208	2341
6653	106	1493
4865	1	369
9474	192	5903
8440	231	10325
11393	206	12184
12737	93	1580
2685	134	103
13778	146	616
10996	107	11436
12342	57	4550
9150	231	7211
5831	191	6614
3168	164	8877
10403	93	9295
2329	201	8237
1909	115	13529
6612	189	6581
12631	146	356
2843	89	14460
614	46	984
14292	189	6217
14242	140	13629
8326	29	8812
7125	56	12156
1843	114	1062
13643	31	10754
10181	192	8451
4759	46	13622
12263	134	195
14011	220	6366
13762	177	13268
12598	36	11360
1273	72	8914
8645	38	8740
12416	146	359
8651	106	2953
10503	22	9371
4486	56	12736
9249	17	13462
6554	36	11360
910	130	1506
3726	134	1764
9771	231	5064
5455	123	177
1711	46	9396
12698	46	7302
14113	192	12233
1274	77	10107
2107	134	195
2044	46	10385
4413	145	1222
7380	81	7659
8749	206	12184
4742	190	7815
5236	164	6540
6797	231	4178
13521	187	694
6806	206	7758
8603	222	177
7828	164	11311
5005	141	13629
2547	129	3750
6358	67	14126
9216	134	447
7534	56	7403
462	27	312
13254	184	8458
14300	17	7697
177	90	356
1073	96	11814
12267	1	10592
9135	208	8717
9002	191	1971
2484	46	2851
9826	1	90
7487	38	14235
2532	60	13596
8173	106	11321
11856	192	7616
3304	220	9815
3310	148	8650
1900	164	7109
659	179	6895
12825	58	5701
3291	89	13177
659	46	1071
11454	159	12460
126	30	6273
14000	199	14156
3521	107	10180
11238	200	1616
12448	127	9808
4628	141	9451
8643	54	8255
8313	201	11075
4704	47	14177
4385	141	10319
4485	135	8459
8603	156	9829
13483	141	5079
10425	206	8438
14450	208	4442
13611	206	11999
10959	187	694
10531	192	13188
371	171	9486
6888	70	5834
2224	46	86
3423	46	14124
9721	10	2848
5900	134	700
11940	106	7350
1596	117	694
5659	184	4603
460	164	9479
2552	107	12971
9018	231	1280
7778	147	6164
1909	129	4062
9945	56	11184
1269	143	1231
36	72	4744
8740	116	7439
10215	116	1418
3886	198	14271
516	174	13626
13200	17	13976
7842	93	13441
4708	30	6672
6658	116	13449
4853	201	7675
12019	192	13082
591	60	10214
12766	208	545
38	72	648
6888	70	10005
2745	46	8261
9652	190	8407
3528	107	10875
11220	149	5960
12285	17	11603
9474	192	11314
7485	58	7049
4058	66	8580
10970	205	12334
8006	192	9003
1886	79	13560
41	72	2825
7267	56	10097
1242	44	10615
1113	122	10107
13900	192	6736
11802	146	591
4558	107	6154
9051	138	4335
7964	148	11061
12208	231	9406
11732	217	10107
5871	137	2326
3470	107	14374
11714	58	8477
7606	184	2561
802	107	11080
9528	99	4897
11842	135	8459
14262	147	13967
1238	114	6270
4722	123	105
7454	63	10107
1493	34	10982
8278	141	10005
8999	58	6507
5117	96	12286
4052	39	4052
1493	34	8418
5358	134	24
3942	143	1432
9628	231	6962
11283	97	7863
906	236	91
9683	231	970
9927	123	16
11284	184	8267
3918	123	250
7204	7	659
14254	19	1784
12690	108	8740
11098	206	10608
107	60	6688
13564	56	10858
2912	123	120
10703	187	15
8155	79	14292
1101	134	761
2404	96	7010
2994	141	14281
11454	2	2289
9408	107	14038
5175	111	1544
13737	159	13461
12948	123	4339
7413	135	8459
11684	217	10107
12149	11	9161
8448	143	9633
9704	147	2817
9985	164	11311
12105	208	2606
12744	189	8394
5351	236	3077
13963	192	7451
10347	36	11360
12061	146	19
151	62	9409
1558	107	11866
11361	143	2150
2300	141	10010
10776	51	7630
1545	233	903
13277	4	10821
10666	164	14001
3430	89	14460
231	229	6953
7753	12	3263
14195	11	8100
13847	192	10897
12869	184	8167
1400	96	13955
6258	232	1872
12434	106	293
1711	46	5508
3187	96	11501
8410	1	648
12844	129	3446
10523	231	5299
12830	11	12227
7599	223	7097
2092	234	10107
14264	17	8253
1045	147	3139
1695	67	7135
504	229	12229
375	107	9109
12523	114	643
12226	116	11064
9187	215	15
8963	165	7815
8212	97	11007
995	32	9
1352	165	8490
9297	47	9175
11382	146	694
10828	58	6507
914	141	9951
6895	58	5701
4999	164	12590
2663	147	581
11626	58	10225
4486	96	12736
7025	189	9808
3410	145	10996
9063	220	11625
2989	107	13437
8704	141	13917
11512	190	7815
11284	184	2224
6703	192	13067
812	230	812
6799	187	177
13358	155	2016
13840	146	91
1091	178	9057
10958	206	5957
9548	184	1651
9135	208	6687
4061	58	8114
8185	174	12002
6961	47	7708
710	135	8459
13773	146	77
10665	38	12226
7432	192	13882
12579	223	9818
4233	89	13177
8422	187	177
8484	77	10107
6577	97	7863
12796	20	11031
10	72	8619
10996	123	177
12019	192	10512
2267	35	6998
10146	93	3600
5298	174	1999
9417	220	10347
980	79	6957
6669	231	13139
10523	231	8954
6305	146	19
10528	57	4550
2864	233	10646
2276	164	13280
6242	146	432
8378	34	9992
13102	223	8208
2622	164	13213
2014	209	5969
5444	39	5444
14235	116	13751
8217	146	735
679	46	1018
10624	141	12779
3152	201	10521
1494	134	114
10687	190	10295
6820	106	1874
13352	174	5096
2832	5	14418
10698	174	3630
12254	235	6819
11462	46	610
10512	97	9249
8963	46	4734
8627	146	126
13436	25	14433
9281	192	13767
5292	123	177
10429	146	20
4443	164	8424
12119	79	7766
9013	97	9456
7074	192	7949
6888	208	13483
7375	56	8451
8952	46	4564
12310	11	12397
5653	88	24
8459	105	2789
2721	96	7616
12796	20	823
12468	97	9202
9438	17	10015
4419	96	9347
7414	132	11611
36	72	435
10282	157	7168
3587	107	11484
10227	174	3630
8650	20	4443
6823	208	7454
821	96	12736
12276	58	8925
3282	186	8216
4990	96	14252
4735	218	12122
9956	184	1046
178	72	1152
8362	200	14356
9859	72	11024
6075	189	8231
9437	146	177
8457	159	8060
11493	206	9063
2076	135	6127
6914	58	6507
11111	4	11071
4899	79	13730
9794	97	9484
8650	189	9012
11783	184	310
11800	46	2972
5382	96	5778
913	96	8365
10730	46	1711
1613	56	11555
7503	20	3279
1847	152	10107
11042	93	1369
8498	146	1030
206	55	12243
7050	177	12032
2204	130	5209
179	26	14513
13528	17	7322
2440	46	2342
2953	198	14271
3333	135	8459
12934	51	7630
9697	190	11238
13018	38	14235
9360	58	8477
11424	220	11552
1516	79	10643
3307	123	177
7495	167	4594
11097	187	177
5869	96	7480
5816	149	13278
16	60	6496
13627	165	11613
6913	99	4077
3702	89	13177
1891	78	142
7105	187	177
4812	56	6392
12971	192	7201
5974	217	10107
6330	206	10541
250	72	11218
667	96	7581
7023	231	11948
13718	231	154
10875	192	9518
6699	164	9310
9480	84	14185
10326	92	3568
5957	220	11895
4115	134	221
3589	107	5927
10047	222	164
6671	231	7211
6838	99	13284
7599	68	10809
2298	164	7155
5655	218	2397
10608	220	12051
1124	135	8459
12888	127	13450
10865	192	12284
540	89	14460
9723	192	9113
995	139	7815
4223	130	1783
6703	93	2796
12796	127	6976
177	72	5139
3396	218	987
4813	122	10107
5653	88	246
14451	56	13810
2333	46	8283
618	115	222
7292	56	12355
6880	147	930
10501	235	8986
273	72	638
11795	187	177
1626	164	5105
13730	54	7569
1452	107	5836
12285	192	7034
10377	146	409
4144	96	8105
2518	107	9447
5075	164	11247
13309	38	6658
11099	127	12047
5609	68	6111
12807	93	829
4082	46	2142
4820	46	13182
12107	164	13213
11321	174	1582
8387	198	14271
230	68	13743
991	198	14271
10808	42	13238
2842	107	6973
4464	46	8839
9002	191	14395
266	60	12305
4248	183	10107
1871	129	1159
1133	164	9942
9099	198	14271
3992	152	10107
1018	134	62
8484	50	9576
10449	20	1506
6724	187	177
988	164	8877
6541	54	9254
13899	199	12863
177	72	2436
14258	192	13755
8006	93	5278
6421	116	972
11631	228	13268
11849	226	12716
157	117	177
11004	58	9424
3261	123	177
10059	156	5211
2001	129	3748
694	72	6134
13690	189	13535
13457	206	9603
6438	107	10403
